387.259737,48,1007.388923
7622.864338,48,1010.21400.864028,48,1012.490065
88508.0,48,1015.033519574.0,48,1017.582978
616.723456,48,1019.959988
331.0,48,1022.349438
853.0,48,1025.037593
708.240636,48,1027.412464
674.0,48,1030.082335
780.0,48,1032.475008
133.0,48,1034.869358
1190.0,48,1037.54524.0,1457.0,48,1039.929246
219.001255,48,231.0,48,1041054.0,48,1045.002003
1398.0,48,1047.409017
142.0,48,1050.124974
859.533128,48,1052.499882
552.0,48,1054.895355
467.675186,48,1057.585228
857.892877,48,1059.9657125243.429006,48,1062.3570.0,4363.0,882.0,48,1065.20308.0,747.0,48,1067.60426.0,1136.0,48,1070.21014.0,48,1072.539533
1197.0,48860.0,48,1075.597.0,48,1077.638993
87.0,48,1080.034032
1208.469021,48,1082.43431
1214.32868,48,1085.111876
81.0,48,1087.51775
896.961246,48,1090.215319
1077.0,48,1092.613176
503.971692,48,1392.1503332.53.073128,48,1097.71491222263.0,48,1100.101025.0867.787905,48,11081.338612,619.314616,48,11358.0,48931.0,48,1107.734455
128.0,41768.0,48,1110.974.0,48,1112.837975
323.032173,48627.0,48,1115.826.4233444.169749,4415.627900.0,481167.0,48,1120367.0,48,1122.71536820924.0,48,301.627208,48291.0,48,1127.202.0574219.0,48,1130.4594520320.187966,48,1132.8651125832.014097,48,1135.265495461035.0,48,1137.96124560163.0,48,1140.351272201377.0,48,1142.737467
326.0,48,1145.422507
356.0,48,1147.813406
849.0,48,1150.49818
233.402084,48,1152.907059
795.274273,48,1155.29586516566.504934,48,1157.642.0,48548.496151,48,713.0,48,11601381.0,48,1162.748879
642.0,48696.911208,48,478.958103,481037.0,48,11671268.0,48,1170.588905
600.704574,48276.435267,48,973.0,48,1175.374698
534.0,48,1178.06688575190.437209,48,1180.111.0,10122.0,48,1182.447.0,48735.970639,48,1185.54100.0,802.0,48227.0,48,1187.1131.0,4326.331154,48,1915.542686,4580.0,48,1192.91254.81473.560086,48,1195.28331.726541.019472,48,1197.73780.438643,48,1200.396051421590.567392,48,1202.587622.0,48,1205.498717
286.0,48,1207.88937
624.22887.065.0,48,1210.3734396.910308,48,1213.101796425.0,48,1215.354168
240.215281,48,1218.057134
81494.294579,48,1220.6766.0,48,1222.867717
679.0,4170.0,48,1225.955.0,48,1227.938429
1137.0,48,1230.644334
198.097211,48,1233.033032
633.0,48,1235.436038
569.0,48,1238.1261575.321.800059,48,1240.511395
704.860414,48,1242.906739
245.918402.0,48,1245.697914467.33222,48,1247.953383
4221194.0,48,1250.440145
7217.662139,48,1253.04312.95659.552408,48,1255.41063.0,398.0,48,1258.12603.0,666.781596,48,12824.724804,226.0,48,1262.92745.0,130.0,48,1265.62182.0,48,1267.819691
650.299316,48,1270.5128099850.566024,48,1272.9254416441.37556.931738,48,11303.0124.34809.353353,272.5738641119.0,48,1280.37609.0,1058.0,48,1282.7338.0,4791.0,48831.94837.0,481043.0,48,1287366.97671428.0,48,129521.0864.01713.0,48,1292.9151.250606,48,1295.672255
634.0,1237.0,48,1298.0540.0,4423.940755,48,1837.00443,48,1303.183963
997.0,48,1305.899527
994.0,48,1301207.48262446.424666,48,1310765.0,48,298.0,48,1313356.0,48,201.166308,48435.32506,48,1947.0,48,13171.21413,4408.0,48,1320.81305.0478.0,48,1323.271248.0726.131436,48,1325.983732
85.18023,48,499.210001,4224.719661,48,1800.0,48,133348.199317295.71439,48,1333319.07694129.975243,48,13351019.0,48,1338.597968
797.0,48,1340.9955
256.187442,48,1343.3107.0,4570.203858,48,1488.0,48,134903.146714,48,1348.513225
783.21181.0,48,1350.8463933157.619617,48,1353.221421.0,48,1355.957487
254.1633.0,48,1358.300946
1028.0,48,1360.691873
690.719841,48,1363.09714
118.964126,48,1365.781668.0638.0,48,1368.16478
1134.0,48,1370.846732
1231.0,48,1373.250012
136.0,48,1375.649424
104.357818412.0,48,1378.66429.0,455.339415,48,13193.465513,48,1383.094605
219.184477499.598997,48,13229.657571,101.0,48,1388.4243.662889.0,48,1391.1713551021.0,48,1393.220861
469.0,48,1395.614253
177.185541,48,1398.300468
774.0,48,1400.686451
155.270553,48,1403.069321
309.279807,48,1406.095668
118.0,48,1408.145147
417.0,48,1410.844787
1260.0,48,1413.233981
530.370.0,48,1415.974045
639.957905,48,1418.647324.0,48,1420.715037
443.0,607.0,48,1423.45743.0,48,1425.790948
422.0,48,1428.167287
208.0,48,1430.858227
382.0,48,1433.236476
92.0,48,1435.6342436.1195.0,48,1438.313586
536.935461,48,1440.72815
154.0,48,1443.108917
1229.0,48,1445.808833
237.241188,48,1448.188335
225.752957,48,1450.875856
1302.0,48,1453.277337
1182.0,48,1455.685214
1317.0,48,1458.380878
1016.322712,48,1460.774935
198.0,48,1463.170113
446.0,48,1465.861107
493.643607,48,1468.254415
72.633118,48,1470.949426
774.82674,48,1473.3438795616.0,48,1475.729204
537.0,48,1478.43603
818.0446.410974,48,148447.0,48,1483.203451
341.114486,48,1485.940073
111.369162,48,1488.318205
1296.0,48,1491.040594
313.0,48,1493.426116
438.478193,48,1495.828446
212.237271,1341.0,48,1498.8720.0,48,1500.905457
297.707818,48,1503.2931
703.0,48,1506.003478
644.0,48,315.0,48,15326.0,48,1511.142201
998.0,48,1513.537
566.0,48,1515.91626
1145.800145,48,1518.622046
459.948522,48,1520.997715
788.125808,48,1523.3521.0,4542.240693,48,1685.0,48,15881.0,48,1528.486713
452.310483,48,1531.169781
967.673573,48,1533.557986
696.564652,48,1535.956957
806.0,48,1538.643878
250.182738,48,1541.035094
464.0,48,154349.0,48,1634.0,48,1546.12145
743.394712,48,1548.502071
451.0,48,1551.222659
385.0,48203.6696,48,15634.0,48,151517.0,48,1427.349748,48,1558.710263
987.548817,48,1561.106411
749.6238,48,1563.497311
552.919948,48,1566.17020820191.0,48,1568.57509333685.198341,48,1571.24707355912.041385,48,1573.65046731.0,48,1576.389441
476.768225,48,1579.068741849.0,48,1581.112117
1231.0,48,1583.529663
959.745779,48,1586.210079
336.030009,48,1588.59280261.0,48,1591.604117
541.66121057.0,48,1593.6454526.310.16001,48,1596.022051021080.0,48,1598.713491
6524.110615,48,1601.44665855562.0,48,1603.841438
812120.0,48,1606.1727021280.599992,48,1608.56453736433.224012,48,1611.23733963819.819896,48,1613.643625261042.0,48,1616.032938
1226.0,48,1618.72523
265.440929,48,1621.12709
466259.0,48,1623.860226
91767.0,48,1626.1999972.627.835938,48,1628.579618.0,48,1631.686524
598.9214.0,48,1633.745894
313.478975,48,1636.148577.0576.410118,48,1638.8531191.1688.0,48,1641.255452.8824.556287,48,1643.66198.544651,48,1646.675747
3195.401368,48,1648.721100.0,48,1651.739058
174.01290.0,48,1653.7531.0,4642.0,48,1656.854.6761472.0,48,1658.86003367576.0,48,1661.272734
384.393131,48,1663.65539644544.849324,48,1666.3847.0,452.353658,48,16820.0,48,1671.807805
268.966077,1006.0,48,1673.8491.198831.0,48,1676.24060873737.0,48,1678.90363497.921606,48,1681.631995
274190.0,48,1683.6708
405.617096,48,1686.359463
348.060478,48,1688.8217796743.316678,48,1691.5613.0,4140.0,48,1693.91291.0,371.406257,48,16459.362475,48,1699.422122
417.0,48,1701.827608
1240.0,48,1704.22146
835.033673,1031.0,48,1706.5197.0,4256.0,48,1708.9203.0,4332.506266,48,1336.0,48,171933.0,48,1218.057415,4792.0,48,1716.4508.538262.003781,48,1719.1365.0,4527.0,48,1721.51303.0,48,1724.306828
1291.0,48,1727.222864
796.0,48,1729.608155
593.0,48,1732987.0,48,785.033233,48,1734.707952
475.0,48,1737.085844
467.849243,4748.0,48,1739.4190.325236.0,48,1741.82920333448.0,48,1744.23407402.404487,48,1747.278293
96.396.084821,48,1749.320688.0,48,1752.379178
1020.0,48,1754.776438
296.791682,48,1757.180642
500.163385187.0,48,1759.506285.21001.0,48,1761.8919829137.0,48,1764.2775582579.958417,48,1766.9922516325.886508,48,1769.37171.0,48,1772.43908
184.062100.411778,48,1774.4775.0,48,1777.233126
595.0,48,1779.912133
422.876477,48,1782.291142
286.60746.0,48,1784.33552571281.0,48,1787.0198155.1131.0,48,1789.426942
1012.0,48,1792.154195839.0,48,1794.901438
21502.0,48,1796.949103341029.0,48,1799.651918
220.0,48,1802.033458
1195.0,48,1804.429839
763.0,459.697878,48,18973.0,48,181027.0,48,11079.0,48,1812.189596
500.490356,267.0,48,1814.92247.514425,48,1816.967956
2161.876446,48,1820.029769167.951294,48,1822.076859
8312.083306,48,1824.799825168.544323,48,1827.14061160.0,48,1829.892385
13375.815801,48,1832.23769332510.0,48,1834.631957
623.0,48,1837.057244
298.17931169.150975,48,184678.637282,48,1842.149338
400.575962,48,1844.541246
943.0,48,1847.219107
231.0574.342462,48,184211.413189,48,1852.282023
100.890185,48,1854.66191
454.82894830.0,48,1857.40611152.0,48,1859.736732
573.211407,48,1862.127962
861.0,48,1864.512094
498.046832,48,1867.190474501149.0,48,1869.60439239680.429736,48,1872.2740549.348.832009,48,1874.666442.0,48,1877.415311
696.0124.0,48,1879.74748.69737.0,48,1882.1297123449.0,48,1884.529919
398.410.3652,48,1887.53508163.47864,48,1889.581421094.0,48,1892.605025
854.122293.053989,48,1894.6452.39634.0,48,1897.0632042233.0,48,1899.7453228374.0,48,1902.14388589577.0,48,1904.5432381163.0,48,1907.575211
550.0,1147.0,48,1909.6653.0,41281.0,48,1912.806.0,48,1915.075413
306.1936934.959041,48,1917930.0,48,1920.155854
328.218362,48,214.047995,48739.0,48,1924.277.0,481428.0,48,1927304.28933364.592039,48,1929849.0,48,986.156576,48,1932.683747
620.0,48,193356.0,48,306.57202,48,352.215658,48936.872113,48,1940.159333
290.0,48,1942.1384.0,4522.0,48,1944.953143
284.717382,48,1947.6761.0,4637.0,48,1950.0623
905.0,48,1952.743028
514.0,48,1955.133646
251.542441,48,1957.5132842504.471295,48,1960.19719811272.0,48,1962.587292
839.0,48,1964.976711
270.086993,48,1967.663514
298.210291,48,1970.080369
1103.0,48,1972.786314
590.0,48,1975.217368
226.0,48,1977.635281
631.395915,48,1980.309732
561.0,48,1982.711561
159.0,48,1985.106311
408.554052,48,1987.777514
416.264698,48,1990.190309
432.825636,48,1992.868597
265.0,48,1995.24948
317.0,48,1997.625162
154.0,48,2000.309691
388.0,48,2002.708064
542.217333,48,2005.112435
631.0,48,2007.820832
733.0,48,2010.216038
210.827479,48,2012.898709
432.0,48,2015.274564
1231.0,48,2017.670953
302.0,48,2020.354909
112.806662,48,2022.814624
813.0,48,2025.360945
1074.0,48,2029.343397
362.710556,48,2031.847083
468.38073,48,2035.039418
1039.0,48,2037.412002
494.0,48,2039.797642
280.0,48,2042.478327
1180.243589,48,2044.885499
599.736215,48,2047.300195
1352.0,48,2049.970195
326.867865,48,2052.357964
793.0,48,2055.056319
501.0,48,2057.48935
263.0,48,2059.873413
1539.0,48,2062.549349
483.0,48,2064.939827
503.366567,48,2067.32209
429.432849,48,2070.076769
589.844697,48,2072.491549
1201.0,48,2075.186064
227.95742,48,2077.578679
235.575918,48,2079.993825
363.274264,48,2082.67975980.811606,48,2085.079981
137.677115,48,2087.4651193.611.217271,48,2090.18662
61.395679,48,2304.81161,48942.870763,48,176.0,48,2094549.3961186.0,48,2097.30264423.0,48,2100.04349
1177.0,48,2102.726712
360.14891032.468714,48,2104424.85723313.0,48,2107.172.389.741.0,48,2109.912235.051.387488,48,2112845.39331585.092057,48,2114448.35770206.0,48,2117.3552559.159.817143,48,21191122.0,48,2122.744628
1284.952766.0,48,2124.809848920.0,48,2127.540077
379.0,873.0,48,2129.881261.01075.0,48,2132.27270.58786.155252,48,213281171.0,4615.0,48,21235.1230.0,48,2140.287437
282.128944.0,48,2143.108609321034.0,48,2145.670735
475.0,48,2148.530776
412.0107.051746398.0,41299.72568352.946166,48,2154395.913384.193938,48,2157.4422.2461252.0,48,2159.8406280381574.0,48,2162.027330.1297.441208,48,2164.701199681.0,48,2167.282437
15881.0,48,2169.816182368.837202,48,2172.370039
397.0,48,2174.7648998641.259059,48,2177.45642.53493.394827,48,2179.8146.451769,48,2182.038348
65567.0,48,2184.90757720182.0,48,2187.293105925.0,48,2189.5098
707.07231356.0,48,2192.383228.352563,48,2194.562339
423.0905.0,48,2197.479872.0,4441.0,48,2200.465.0,48,2202.07101
707.362216,860.0,48,2204.951008.0699.810672,48,2201295.0,48,466382.0,48,2839.0,48,2212.217689
1254.0,48,2214.627893
1119.0,48,2217.311971
425.0,48,221470.0,48,2711.0,48,22967.0,48,22227.312908,608.0,48,2224.97541.0,48,2227500.610941129.0,48,2229.5519
1237.0,48,22814.0,48,22753.0,48,22671.0,4178.277.55268,48,2237.1181.0,41058.0,48,2239.731664
410.0,371.0,48,2242.32642.55750.879831,48,2245.00865.946923,48,2247.19085
218.017775,48,2249.588921
1231.0,48,2252.2997
318.25682.0,48,2254.9631611574.559922,48,2258.973462.0154.0,48,2261680.1075.0,48,2263.791936
1339.0,48,2267.06546
105.65761778.142701,48,226181.0,48,2788.0,48645.639.366332,48,2274138.0,48,944.624653,48,2276.980286
293.9835157.257807,48,2280.715.0,48710.0,48,2282.531.0,48,2284.628746
1365.0,48,2287.330831
1279.0,48,22205.0,48,22370.0,48,22249.0,48,22349.226026,48,2294.842933
479.088526477.855106,48,221316.0,48,2301.12962
282.327325,48,2303.61594
513.354779,48,231061.0,48,2342.626919,4554.0,48,2310.0610.949328.0,48,2312.51804486192.0,48,2315.005021
54794.470320.0,48,2318.9102704.134.0,48,2321.3965174.0,4158.027716,48,2472.0,48,2327.602722
457.0,48,23811.0,48,231105.0,48,2713.0,48,233878.0,48,2335.102019
407.0,48,2337.485563
476.0,48,2340.14747766956.0,48,2342.530354
947.471273,48,2345.221859
681.0,48,2347.609131
1102.0,48,2350.008211
216.0,48,2352.683643
201.0,48,2355.079216
667.606091,48,2357.456726
1096.0,48,2360.138774
410.0,48,2362.526503
810.0,48,2365.178742
298.34018,48,2367.569661
828.0,48,2369.951006
1204.420045,48,2372.671719
382.047841,48,2375.066109
390.035684,48,2377.459202
208.0,48,2380.1702
738.0,48,2382.569001
408.0,48,2385.242728
453.0,48,2387.63644
626.0,48,2390.030575
541.4078,48,2392.701664
1046.0,48,2395.093346
782.982932,48,2397.491484
1023.0,48,2400.20575
332.422341,48,2402.596773
310.548704,48,2405.293405
392.0,48,2407.670215
847.190613,48,2410.060738
643.171021,48,2412.75598
659.0,48,2415.143931
798.0,48,2417.53241
424.0,48,2420.225693
1315.0,48,2422.629637
347.022929,48,2425.3529751653.0,48,2427.73503
63.0,48,2430.13918
826.0,48,2432.85218
909.0,48,2435.236594
154.0,48,2437.624518
157.722836,48,2440.322689
145.850639,48,2442.72478111916.185536,48,2445.409657
631.0,48,2447.812323
335.032033,48,2450.208951
1021.836994,48,2452.8765380.451.270034,48,2455.260556
1266.14408,48,2457.643705
1007.0,48,2460.338598
168.45414,48,2462.709988
304.643146,48284.902985,48,310.0,48,2467.793411
804.19247,48,1360.0,48,247859.0,48,2472.88043
187.370979,48,2475.251418
418.0,48,2477.638203
930.0,48,2480.311663
6061029.0,48,2482.842648.295821,48,2485.4187
1165.0,980.0,48,2487.94778.191818,48,2490336.0,48,1122.0,48,2492.886616
328.598129,48,2495.3062315.481.664978,48,2497439.0,48,397.0,48,250084.201255228.0,48,2502.77788.0672.184045,4840.2183.0,48,21008.0,48,25495.942304,48,2510.409679
80.8531025.227025,48,2512.493.0,4236.484519,48,2423.0,48,2511137.0,48,602.65515,48,659.384533108587.029921,48,134.0,48,2523548.0,48,288.363069,4889.510271,48,2534.0,48,256343.0,48,21003.0,48,25641.71288,4742.0,48,2534.6363.0,4522.0,48,2537.0316.354500.078536,48,2539.4338.0,48,2542.329627
935.520478,4702.637693,48,2644.0,48,25197.0,48,25428.994324,591.77433,48,254635.172179545.0,48,2552.061590.9934.0,48,2554.780377
197.165467,48,2557.303842.380.0,48,2559.696103
876.0,48,2562.343486
1551.0,48,2565.000566
983.0,48,2568.951494
535.377.159564,48,2571.3566458.542.397385,48,2573.8325959.1185.0,48,2577.719649.0902.0,48,2580.223947.3349.72492,48,2582.736213.1127.0,48,2586.569937.0980.0,48,2589.0621286.454.952162,48,2591414.0,48,2594.415368
498.47086,48,671.0,48,2596542.70536338.0,48,2599.3571436.440.0,48,2601.7563440.347.879668,48,2504.0,48,260728.0,48,21063.0,48,26630.921653,626.0,48,2612.15375.9860.0,48,2614.559314
692.080699,48,2616.9467856394.0,48,2619.630347611189.0,48,2622.01631419373.125247,48,2624.844.9350407.851696,48,2627.1424.0,4121.0,48,2629.499139
185.0,48,2632.230206
699.748756,48,2634.67629613480.0,48,2637.05609196349.0,48,2639.736294
202.0,48,2642.121065
846.0,48,2644.529123
797.067343,48,2647.248615
532.0,48,2649.642762
312.594927,48,2652.316834
145.616216,48,2654.6943770745.0,48,2657.08549
1290.0,48,2659.768567
527.696502,48,2662.179786
621.830666,48,2664.573642
215.136376,48,2667.2693.681422.0,48,2669.64213878325.91927,48,2672.30995881987.87248,48,2674.70808.0,815.0,48,2677.0689255.424.0,48,2679.731146.0627.274172,48,268782.0,48,2601.0,48,26901.366074,1194.279388,48,2149.0,48,261272.0,48,2689.566898
176.181234469.32263,48736.4374.0,48,2694.648466
248.0,48,686.938862,4203.0,48,2699.706561
821.13069,48,2702.09389.0,820.0,48,2704.479036
272.220656,48,2707.157613
886.0,48,2709.532952
202.0,48,2712.371.0,443.0,48,2714.60511.0,567.525767,48,271160.72709,945.0,48,2719.64432.0,36.419695,48,272661.0,48,2566.805444,4112.0,48,2724.01191.0,90.180768,48,272461.313622111.922175,48,272219.0,48,2217.0,48,273291.7414941003.0,48,2734.21295.0,1082.0,48,2736.5584.0,48,2740.088889
91.0,48,2742.613.0,48280.0,48,2745.1139.0,4857.0,48,2747.8404.0,4548.343665,48,2555.0,48,275332.0,48,280.425261,48880.0,48,2755.932188
1310.0,48,275335.9154,4338.772536,48,21137.309383,136.0,48,2764.751337.0375.245346,48,276643.953327989.0,48,2771.2841322.150.038099,48,2773178.89499435.553629,48,27761267.0,48231.268975,48,833.31915,4461.0,48,2781.67.4929149.0,48,2783.9848590.527.853887,48,2786414.0,48,621.0,48,278445.860274117.0,48,2791.466668.0622.0,48,2793.84182.0,119.894217,48,27999.0,48,27111.819601,48,2798.901842
834.0,553.0,48,2800.94488.31612.840568,48,2803.61899.0,48,2806.368486
468.075523,48,2808.753937
297.0,48,2811.434899
1556.0,48,2813.480597
726.0,48,2816.173672
1308.0,48,2818.568589
484.0,48,2820.974701
1113.0,48,2823.663212
679.0,48,2826.051253
715.232669,48,2828.439187
28394.1574,48,2831.497530.0,48,2833.633913
850.555007,48,2836.381114
605.46153,48,2838.761177
5541.466757,48,2841.63824
1006.0,48,2844.34463734239.598115,48,2846.83930347685.0,48,2849.279767177.654169,48,2853.241181.0813.824382,48,285679.0,48,2859.916007
64.377432,48,2868.0,48,286107.0,48,21559.0,48,28463.567644,48,2867.543211
382.01229.0,48,2869.68545.0,655.0,48,2872.20418.371232.0,48,2876.14239522673.0,48,2878.629653
915.0,48,2882.530029
112.751212,48,2884.9241411271.0,48,2887.663167
896.0,48,2890.082634
1011.0,48,2892.565771
69.842067,48,2895.41169544.0,48,2898.832915
368.381044,48,2901.222335
1172.648817,48,2903.91176169884.0,48,2906.324412
